,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
11,2026-04-28,SH600000,-0.030503973364830017,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
12,2026-04-28,SH600009,0.0069709038361907005,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
13,2026-04-28,SH600010,-0.02300911955535412,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
14,2026-04-28,SH600011,-0.011226356960833073,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
15,2026-04-28,SH600015,-0.007671375758945942,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
16,2026-04-28,SH600016,0.05729490518569946,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
17,2026-04-28,SH600018,-0.03596801310777664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
18,2026-04-28,SH600061,-0.025613486766815186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
19,2026-04-28,SH600050,-0.028786512091755867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
20,2026-04-28,SH600048,-0.014342845417559147,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
21,2026-04-28,SH600039,-0.00857053603976965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
22,2026-04-28,SH600036,-0.0012465938925743103,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
23,2026-04-28,SH600031,-0.06024721637368202,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
24,2026-04-28,SZ300760,0.010495565831661224,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
25,2026-04-28,SH600030,-0.015381875447928905,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
26,2026-04-28,SH600028,-0.09643524885177612,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
27,2026-04-28,SH600027,0.029394198209047318,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
28,2026-04-28,SH600026,0.03365052491426468,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
29,2026-04-28,SH600025,0.01581525057554245,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
30,2026-04-28,SH600023,-0.02053673192858696,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
31,2026-04-28,SH600019,0.03591462969779968,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
32,2026-04-28,SH600029,-0.1318729668855667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
33,2026-04-28,SH600066,0.11128650605678558,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
34,2026-04-28,SZ300759,-0.012148663401603699,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
35,2026-04-28,SZ300661,-0.10493036359548569,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
36,2026-04-28,SZ002601,0.03996361047029495,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
37,2026-04-28,SZ002625,0.03772324323654175,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
38,2026-04-28,SZ002648,0.035040128976106644,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
39,2026-04-28,SZ002709,-0.057849980890750885,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
40,2026-04-28,SZ002714,-0.020619189366698265,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
41,2026-04-28,SZ002736,-0.01866687461733818,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
42,2026-04-28,SZ002916,-0.005091950297355652,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
43,2026-04-28,SZ002920,-0.005393088795244694,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
44,2026-04-28,SZ002938,0.004696005955338478,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
45,2026-04-28,SZ003816,0.015375708229839802,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
46,2026-04-28,SZ300014,0.0873781144618988,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
47,2026-04-28,SZ300015,-0.02199891023337841,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
48,2026-04-28,SZ300033,0.0026556074153631926,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
49,2026-04-28,SZ300059,0.014915798790752888,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
50,2026-04-28,SZ300122,-0.09078624844551086,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
51,2026-04-28,SZ300124,0.024988241493701935,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
52,2026-04-28,SZ300251,-0.07410725206136703,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
53,2026-04-28,SZ300628,0.07285615056753159,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
54,2026-04-28,SZ300502,-0.03952431678771973,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
55,2026-04-28,SZ300498,-0.060205187648534775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
56,2026-04-28,SZ300476,0.033201638609170914,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
57,2026-04-28,SZ300442,-0.019449178129434586,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
58,2026-04-28,SZ300433,-0.051212236285209656,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
59,2026-04-28,SZ300750,0.019832471385598183,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
60,2026-04-28,SZ300418,-0.026773199439048767,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
61,2026-04-28,SZ300408,-0.10091007500886917,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
62,2026-04-28,SZ300394,-0.08719515800476074,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
63,2026-04-28,SZ300347,-0.03944694250822067,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
64,2026-04-28,SZ300316,-0.10985067486763,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
65,2026-04-28,SZ300308,-0.004454851150512695,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
66,2026-04-28,SZ300274,0.16828259825706482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
67,2026-04-28,SZ300413,-0.05347036197781563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
68,2026-04-28,SZ002600,-0.029060378670692444,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
69,2026-04-28,SH600085,-0.007538387551903725,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
70,2026-04-28,SH600104,-0.15261699259281158,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
71,2026-04-28,SH600674,-0.02921641431748867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
72,2026-04-28,SH600690,0.00303820101544261,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
73,2026-04-28,SH600741,0.09641473740339279,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
74,2026-04-28,SH600760,-0.07590312510728836,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
75,2026-04-28,SH600795,-0.03509621322154999,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
76,2026-04-28,SH600803,0.006027594208717346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
77,2026-04-28,SH600809,-0.007214527111500502,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
78,2026-04-28,SH600845,0.0562734380364418,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
79,2026-04-28,SH600875,0.07003670185804367,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
80,2026-04-28,SH600886,0.006973249837756157,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
81,2026-04-28,SH600887,-0.04314611852169037,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
82,2026-04-28,SH600893,-0.021167539060115814,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
83,2026-04-28,SH600900,-0.007978883571922779,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
84,2026-04-28,SH600905,-0.030455458909273148,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
85,2026-04-28,SH600918,-0.02330288104712963,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
86,2026-04-28,SH600919,-0.012573111802339554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
87,2026-04-28,SH600926,0.03879503905773163,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
88,2026-04-28,SH601077,-0.030629010871052742,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
89,2026-04-28,SH601066,-0.06096573919057846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
90,2026-04-28,SH601059,0.06277549266815186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
91,2026-04-28,SH601058,-0.03765575960278511,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
92,2026-04-28,SH601021,-0.0755917876958847,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
93,2026-04-28,SH601018,-0.027496010065078735,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
94,2026-04-28,SH600660,0.008924161083996296,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
95,2026-04-28,SH601012,-0.044660910964012146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
96,2026-04-28,SH601006,-0.016792716458439827,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
97,2026-04-28,SH600999,-0.018658598884940147,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
98,2026-04-28,SH600989,-0.05433071777224541,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
99,2026-04-28,SH600941,-0.022636665031313896,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
100,2026-04-28,SH600938,0.010544543154537678,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
101,2026-04-28,SH600930,0.049397215247154236,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
102,2026-04-28,SH601009,0.024432044476270676,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
103,2026-04-28,SH600089,-0.07423144578933716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
104,2026-04-28,SH600600,-0.057581327855587006,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
105,2026-04-28,SH600585,-0.14100848138332367,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
106,2026-04-28,SH600111,-0.05088650435209274,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
107,2026-04-28,SH600115,-0.0417976900935173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
108,2026-04-28,SH600150,-0.059173375368118286,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
109,2026-04-28,SH600160,-0.05727655068039894,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
110,2026-04-28,SH600161,-0.06294068694114685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
111,2026-04-28,SH600176,-0.0370870865881443,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
112,2026-04-28,SH600183,-0.0987393856048584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
113,2026-04-28,SH600188,0.009205075912177563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
114,2026-04-28,SH600196,-0.13157202303409576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
115,2026-04-28,SH600219,0.01344576757401228,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
116,2026-04-28,SH600233,-0.06707152724266052,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
117,2026-04-28,SH600276,-0.05869758874177933,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
118,2026-04-28,SH600309,0.09619410336017609,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
119,2026-04-28,SH600346,0.1348021924495697,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
120,2026-04-28,SH600362,-0.04911292344331741,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
121,2026-04-28,SH600372,-0.10609270632266998,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
122,2026-04-28,SH600377,0.025788385421037674,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
123,2026-04-28,SH600584,-0.06337300688028336,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
124,2026-04-28,SH600570,0.06097210943698883,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
125,2026-04-28,SH600547,-0.0672626793384552,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
126,2026-04-28,SH600522,-0.1021648496389389,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
127,2026-04-28,SH600519,-0.036295995116233826,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
128,2026-04-28,SH600515,0.052664581686258316,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
129,2026-04-28,SH600588,0.02657240629196167,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
130,2026-04-28,SH600489,0.011758299544453621,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
131,2026-04-28,SH600460,-0.07143325358629227,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
132,2026-04-28,SH600438,0.09955722838640213,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
133,2026-04-28,SH600436,-0.11687597632408142,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
134,2026-04-28,SH600426,-0.02487991936504841,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
135,2026-04-28,SH600415,-0.10708105564117432,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
136,2026-04-28,SH600406,-0.10303984582424164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
137,2026-04-28,SH600482,0.027829939499497414,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
138,2026-04-28,SH601088,-0.011449254117906094,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,26d72a6fd85646cba900a3804ce59c3c,0.028,,,
139,2026-04-28,SZ002594,-0.026681194081902504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
140,2026-04-28,SZ002475,-0.09808624535799026,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
141,2026-04-28,SH601919,-0.08419757336378098,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
142,2026-04-28,SH601939,-0.043990325182676315,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
143,2026-04-28,SH601985,0.02512245997786522,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
144,2026-04-28,SH601988,0.047491755336523056,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
145,2026-04-28,SH601995,0.05139424279332161,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
146,2026-04-28,SH601998,-0.025712449103593826,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
147,2026-04-28,SH603019,0.011618467979133129,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
148,2026-04-28,SH603195,0.0030068624764680862,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
149,2026-04-28,SH603259,-0.03546210005879402,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
150,2026-04-28,SH603260,-0.03422173112630844,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
151,2026-04-28,SH603288,0.06055271252989769,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
152,2026-04-28,SH603296,-0.039737388491630554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
153,2026-04-28,SH603369,-0.012231341563165188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
154,2026-04-28,SH603392,-0.04801321402192116,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
155,2026-04-28,SH603501,-0.08428408205509186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
156,2026-04-28,SH603799,-0.06392696499824524,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,78aee22c6dc742b8ae21a3c39c4cbe25,0.09,,,
